bb_length,bb_mult,bb_period,bb_std,breakout_lookback,buy_hold,direction,error,kc_length,kc_mult,level_tolerance,local_high_lookback,macd_fast,macd_signal,macd_slow,maxdd,min_relative_volume,min_touches,period,pf,profile_lookback,resistance_lookback,return_pct,risk_pct,sharpe,stop_loss_pct,strategy,symbol,take_profit_pct,trades,trading_days,trading_hours,volume_lookback,volume_multiplier,winrate
20,1.5,,,,-26.839599609374996,both,,,,,,,,,-4.897018478106396,,,2024-08-05,0.6673890708194605,,,-4.347386359064825,1.0,-2.433674179086945,2.0,swing2_bb_squeeze,ETHUSDT,4.0,45.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.666666666666668
20,1.5,,,,-9.671192758253461,both,,,,,,,,,-9.812419152947138,,,2024-08-05,0.672926416605442,,,-4.296002778727983,1.0,-2.1113706852011713,2.0,swing2_bb_squeeze,SOLUSDT,4.0,28.0,"[0, 1, 2, 3, 4, 5, 6]",,,,21.428571428571427
20,1.5,,,,2.236858910033022,both,,,,,,,,,-3.514810870877072,,,2024-08-05,1.7370766901862156,,,6.079006087122616,1.0,3.021521454096632,2.0,swing2_bb_squeeze,BNBUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.5
20,1.5,,,,32.402115535406075,both,,,,,,,,,-16.36472899093929,,,2025-04-07,0.9955756325261191,,,1.1761816544601316,1.0,0.15609461987055848,2.0,swing2_bb_squeeze,BTCUSDT,4.0,28.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.714285714285715
20,1.5,,,,35.996275703171435,both,,,,,,,,,-6.541123346987099,,,2025-04-07,1.0553911041877986,,,2.209626390796635,1.0,0.7173022539552374,2.0,swing2_bb_squeeze,ETHUSDT,4.0,37.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.72972972972973
20,1.5,,,,36.99177438307873,both,,,,,,,,,-10.40184454358143,,,2025-04-07,0.5882490570811224,,,-7.773576367505826,1.0,-3.9363160099746968,2.0,swing2_bb_squeeze,SOLUSDT,4.0,39.0,"[0, 1, 2, 3, 4, 5, 6]",,,,20.51282051282051
20,1.5,,,,11.091410559495657,both,,,,,,,,,-6.520519098942435,,,2025-04-07,0.49433840504183546,,,-6.127119098942421,1.0,-4.790605384629335,2.0,swing2_bb_squeeze,BNBUSDT,4.0,39.0,"[0, 1, 2, 3, 4, 5, 6]",,,,20.51282051282051
20,1.5,,,,-28.68010926031923,both,,,,,,,,,-13.867203522965987,,,2026-02-05,1.8463811826182033,,,27.92220205661228,1.0,1.7935178975500425,2.0,swing2_bb_squeeze,BTCUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,45.16129032258064
20,1.5,,,,-37.35643400843755,both,,,,,,,,,-9.328062927491521,,,2026-02-05,0.9995989705024488,,,0.02904987208072271,1.0,0.01131535780019625,2.0,swing2_bb_squeeze,ETHUSDT,4.0,43.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.883720930232556
20,1.5,,,,-40.22878279334201,both,,,,,,,,,-10.395321777390143,,,2026-02-05,0.8793605143583184,,,-1.5498236439509345,1.0,-0.5550132913555816,2.0,swing2_bb_squeeze,SOLUSDT,4.0,41.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.268292682926827
20,1.5,,,,-33.07983983175963,both,,,,,,,,,-5.3310218306527375,,,2026-02-05,1.554644035492221,,,6.599374205606612,1.0,2.7826695441811746,2.0,swing2_bb_squeeze,BNBUSDT,4.0,37.0,"[0, 1, 2, 3, 4, 5, 6]",,,,43.24324324324324
20,2.0,,,,778.3554461727241,both,,,,,,,,,-52.924446530264944,,,FULL,0.9044575273541604,,,-38.00891262759591,1.0,-0.31729969545965253,2.0,swing2_bb_squeeze,BTCUSDT,4.0,835.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.257485029940117
20,2.0,,,,1360.72038503338,both,,,,,,,,,-44.27841461262004,,,FULL,0.8705820848902683,,,-35.06230404794893,1.0,-0.5527322446456591,2.0,swing2_bb_squeeze,ETHUSDT,4.0,1109.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.846708746618578
20,2.0,,,,2137.272025188617,both,,,,,,,,,-21.311784900340047,,,FULL,0.9886669789666833,,,19.509282433574523,1.0,0.19041207488176268,2.0,swing2_bb_squeeze,SOLUSDT,4.0,960.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.770833333333332
20,2.0,,,,2327.773120983515,both,,,,,,,,,-45.338789511325764,,,FULL,0.8644819275144757,,,-40.13832893315606,1.0,-0.67549318655134,2.0,swing2_bb_squeeze,BNBUSDT,4.0,1161.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.71576227390181
20,2.0,,,,18.238849630817487,both,,,,,,,,,-6.4518065192322505,,,2020-04-01,0.9057058436382531,,,0.5159666718593944,1.0,0.19135126802875882,2.0,swing2_bb_squeeze,BTCUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.294117647058826
20,2.0,,,,-2.8211462450592926,both,,,,,,,,,-9.596305161574703,,,2020-04-01,0.5976444760182176,,,-5.646209335966327,1.0,-1.9319016328748544,2.0,swing2_bb_squeeze,ETHUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.47058823529412
20,2.0,,,,0,both,No data available for SOLUSDT TimeFrame.H1,,,,,,,,nan,,,2020-04-01,nan,,,nan,1.0,nan,2.0,swing2_bb_squeeze,SOLUSDT,4.0,0,"[0, 1, 2, 3, 4, 5, 6]",,,,nan
20,2.0,,,,-6.705025833724751,both,,,,,,,,,-8.78481236271873,,,2020-04-01,0.8661703043440293,,,-2.717324163113619,1.0,-0.8709336862587052,2.0,swing2_bb_squeeze,BNBUSDT,4.0,33.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.303030303030305
20,2.0,,,,77.52886438049285,both,,,,,,,,,-10.531918269519858,,,2021-01-22,1.042113620684229,,,2.7394971218713615,1.0,0.36121311371716425,2.0,swing2_bb_squeeze,BTCUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.48275862068966
20,2.0,,,,137.39313912333245,both,,,,,,,,,-7.917159234349658,,,2021-01-22,1.249567422619752,,,9.813908673531259,1.0,1.987536572256285,2.0,swing2_bb_squeeze,ETHUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.74074074074074
20,2.0,,,,795.5396618985696,both,,,,,,,,,-11.430505467593743,,,2021-01-22,0.7972978399031372,,,-2.301572568594289,1.0,-0.5633091371285078,2.0,swing2_bb_squeeze,SOLUSDT,4.0,41.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.82926829268293
20,2.0,,,,540.1362725450903,both,,,,,,,,,-6.087812079450162,,,2021-01-22,1.225396135930671,,,11.696129484616934,1.0,1.755814375582606,2.0,swing2_bb_squeeze,BNBUSDT,4.0,40.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.0
20,2.0,,,,6.094945201320247,both,,,,,,,,,-16.452833445769024,,,2021-06-22,0.8954700730664079,,,-0.38305445827514634,1.0,-0.08550636535670543,2.0,swing2_bb_squeeze,BTCUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.03448275862069
20,2.0,,,,1.7184244541356906,both,,,,,,,,,-8.990732365837662,,,2021-06-22,0.692341213368754,,,-6.099324801988535,1.0,-2.4714250912539724,2.0,swing2_bb_squeeze,ETHUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.47058823529412
20,2.0,,,,13.813295528091963,both,,,,,,,,,-5.498576850282378,,,2021-06-22,0.9778699403856957,,,4.074533062005925,1.0,1.2108266749335606,2.0,swing2_bb_squeeze,SOLUSDT,4.0,28.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.142857142857146
20,2.0,,,,-7.441681125891647,both,,,,,,,,,-9.764680932929826,,,2021-06-22,0.7007203095329883,,,-4.8839949475902245,1.0,-2.341141145909023,2.0,swing2_bb_squeeze,BNBUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,22.58064516129032
20,2.0,,,,29.94128787070961,both,,,,,,,,,-10.819455773022678,,,2021-09-21,1.50536869857099,,,12.90254989482477,1.0,1.5112536636770608,2.0,swing2_bb_squeeze,BTCUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.03703703703704
20,2.0,,,,39.27154728533604,both,,,,,,,,,-9.444751437425136,,,2021-09-21,0.8517599546347027,,,-3.193471835810153,1.0,-1.5275336817603717,2.0,swing2_bb_squeeze,ETHUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,22.58064516129032
20,2.0,,,,116.41677278189289,both,,,,,,,,,-8.731296235946562,,,2021-09-21,0.7452295108373962,,,0.6922895693078753,1.0,0.1855495301732349,2.0,swing2_bb_squeeze,SOLUSDT,4.0,33.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.303030303030305
20,2.0,,,,21.382161842882457,both,,,,,,,,,-8.36358262237562,,,2021-09-21,0.3615805680867014,,,-5.160239755972245,1.0,-3.34767997997562,2.0,swing2_bb_squeeze,BNBUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,,,15.789473684210526
20,2.0,,,,-11.154469996767924,both,,,,,,,,,-12.772485830433256,,,2022-01-24,0.8466372330533871,,,-4.039899827294372,1.0,-0.8052251168760063,2.0,swing2_bb_squeeze,BTCUSDT,4.0,33.0,"[0, 1, 2, 3, 4, 5, 6]",,,,27.27272727272727
20,2.0,,,,-28.821315362011045,both,,,,,,,,,-3.6840477937059357,,,2022-01-24,1.7709718427332268,,,8.86016377210428,1.0,2.793207118435088,2.0,swing2_bb_squeeze,ETHUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,,,41.37931034482759
20,2.0,,,,-49.94581027893446,both,,,,,,,,,-10.154394688134683,,,2022-01-24,0.8013053748804718,,,-3.199891798154887,1.0,-1.2845171135203657,2.0,swing2_bb_squeeze,SOLUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,,,27.586206896551722
20,2.0,,,,-25.39869157106286,both,,,,,,,,,-5.958652314612367,,,2022-01-24,1.3729221847249007,,,4.18730734870008,1.0,1.6759754349068972,2.0,swing2_bb_squeeze,BNBUSDT,4.0,25.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.0
20,2.0,,,,-19.487948982462715,both,,,,,,,,,-13.973953051601196,,,2022-06-18,0.5045324041137904,,,-9.904566999129152,1.0,-4.527922399064871,2.0,swing2_bb_squeeze,BTCUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,,,23.52941176470588
20,2.0,,,,-6.606159797649163,both,,,,,,,,,-3.8066759215381274,,,2022-06-18,1.6744048483191232,,,9.049809505331025,1.0,2.413573060833702,2.0,swing2_bb_squeeze,ETHUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,45.83333333333333
20,2.0,,,,-2.1915197713196632,both,,,,,,,,,-6.497037760545476,,,2022-06-18,1.3668061820539201,,,8.976655412859254,1.0,2.0521884645213913,2.0,swing2_bb_squeeze,SOLUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.74074074074074
20,2.0,,,,-7.295052365474891,both,,,,,,,,,-4.832028049212012,,,2022-06-18,1.1615340223186323,,,3.3406050846378204,1.0,1.243841528864046,2.0,swing2_bb_squeeze,BNBUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.483870967741936
20,2.0,,,,-18.082774877269532,both,,,,,,,,,-3.830444966951174,,,2022-11-21,0.7886373783785813,,,-1.110141182801497,1.0,-0.6617075365389542,2.0,swing2_bb_squeeze,BTCUSDT,4.0,17.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.294117647058826
20,2.0,,,,-20.789076272739337,both,,,,,,,,,-2.2583625327296297,,,2022-11-21,1.6919813523002614,,,2.2982677604447237,1.0,1.2424799376522866,2.0,swing2_bb_squeeze,ETHUSDT,4.0,6.0,"[0, 1, 2, 3, 4, 5, 6]",,,,50.0
20,2.0,,,,-59.65950920245399,both,,,,,,,,,-6.094872889743574,,,2022-11-21,1.5461704084656813,,,11.36661811695964,1.0,2.503959939196335,2.0,swing2_bb_squeeze,SOLUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,41.935483870967744
20,2.0,,,,-17.428452124755083,both,,,,,,,,,-8.363899944600451,,,2022-11-21,0.534524130481717,,,-2.928110085936816,1.0,-1.4400891049879114,2.0,swing2_bb_squeeze,BNBUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,,,27.27272727272727
20,2.0,,,,1.6666993534553132,both,,,,,,,,,-7.678340617176859,,,2024-08-05,1.007024024797973,,,0.22273683358490234,1.0,0.04069070072635204,2.0,swing2_bb_squeeze,BTCUSDT,4.0,32.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.25
20,2.0,,,,-26.839599609374996,both,,,,,,,,,-7.83472594497876,,,2024-08-05,0.5442769989443988,,,-5.561351712379502,1.0,-3.8359602951749765,2.0,swing2_bb_squeeze,ETHUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,,,23.52941176470588
20,2.0,,,,-9.671192758253461,both,,,,,,,,,-7.3201131074058345,,,2024-08-05,0.7102803778765043,,,-6.065549298482802,1.0,-3.0628166538617996,2.0,swing2_bb_squeeze,SOLUSDT,4.0,39.0,"[0, 1, 2, 3, 4, 5, 6]",,,,23.076923076923077
20,2.0,,,,2.236858910033022,both,,,,,,,,,-2.911556011955363,,,2024-08-05,2.9567439727619296,,,8.81052539481873,1.0,3.527590441552532,2.0,swing2_bb_squeeze,BNBUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,45.0
20,2.0,,,,32.402115535406075,both,,,,,,,,,-11.778353353054282,,,2025-04-07,1.1548878328758767,,,6.119780502725276,1.0,0.7047040892689321,2.0,swing2_bb_squeeze,BTCUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.74074074074074
20,2.0,,,,35.996275703171435,both,,,,,,,,,-7.990887324517448,,,2025-04-07,0.9933348763007575,,,0.6038467003619443,1.0,0.2218922122379534,2.0,swing2_bb_squeeze,ETHUSDT,4.0,36.0,"[0, 1, 2, 3, 4, 5, 6]",,,,27.77777777777778
20,2.0,,,,36.99177438307873,both,,,,,,,,,-7.3726617644608865,,,2025-04-07,0.7043426207717326,,,-4.783867325876985,1.0,-2.2595656356455915,2.0,swing2_bb_squeeze,SOLUSDT,4.0,34.0,"[0, 1, 2, 3, 4, 5, 6]",,,,23.52941176470588
20,2.0,,,,11.091410559495657,both,,,,,,,,,-4.431934625231904,,,2025-04-07,0.5129866953500378,,,-3.6775579384872255,1.0,-2.9406966936112875,2.0,swing2_bb_squeeze,BNBUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,,,18.181818181818183
20,2.0,,,,-28.68010926031923,both,,,,,,,,,-11.111056031951094,,,2026-02-05,1.4644049399095094,,,16.319904877928465,1.0,1.4399817360070066,2.0,swing2_bb_squeeze,BTCUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,41.935483870967744
20,2.0,,,,-37.35643400843755,both,,,,,,,,,-9.4664208152078,,,2026-02-05,0.9579695612208524,,,0.4278718343056971,1.0,0.1691708826312204,2.0,swing2_bb_squeeze,ETHUSDT,4.0,38.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.21052631578947
20,2.0,,,,-40.22878279334201,both,,,,,,,,,-4.567405180553996,,,2026-02-05,1.8490620922059415,,,9.512701052341246,1.0,2.5621415076861607,2.0,swing2_bb_squeeze,SOLUSDT,4.0,30.0,"[0, 1, 2, 3, 4, 5, 6]",,,,43.333333333333336
20,2.0,,,,-33.07983983175963,both,,,,,,,,,-3.7284571308374037,,,2026-02-05,1.5080630351777164,,,5.480872954895749,1.0,2.3362644606756984,2.0,swing2_bb_squeeze,BNBUSDT,4.0,32.0,"[0, 1, 2, 3, 4, 5, 6]",,,,43.75
20,2.5,,,,778.3554461727241,both,,,,,,,,,-50.466213440619654,,,FULL,0.9584980065989673,,,-38.05647480644766,1.0,-0.37669574005133594,2.0,swing2_bb_squeeze,BTCUSDT,4.0,673.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.5408618127786
20,2.5,,,,1360.72038503338,both,,,,,,,,,-29.702083160317482,,,FULL,0.9165795012261829,,,-16.23475856944271,1.0,-0.2482814474255255,2.0,swing2_bb_squeeze,ETHUSDT,4.0,876.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.27853881278539
20,2.5,,,,2137.272025188617,both,,,,,,,,,-19.55873080400441,,,FULL,1.0733063046306484,,,62.203211858931,1.0,0.5753549357307858,2.0,swing2_bb_squeeze,SOLUSDT,4.0,715.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.26573426573427
20,2.5,,,,2327.773120983515,both,,,,,,,,,-30.80370497583499,,,FULL,0.9004941223593763,,,-27.83631751762808,1.0,-0.5064204558645324,2.0,swing2_bb_squeeze,BNBUSDT,4.0,867.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.44982698961938
20,2.5,,,,18.238849630817487,both,,,,,,,,,-4.043166454126612,,,2020-04-01,1.3029526966614309,,,2.3467815440017,1.0,1.089873809848767,2.0,swing2_bb_squeeze,BTCUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.130434782608695
20,2.5,,,,-2.8211462450592926,both,,,,,,,,,-5.916511375585831,,,2020-04-01,0.6452032889642082,,,-3.681501034014276,1.0,-1.375172789604623,2.0,swing2_bb_squeeze,ETHUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,,,27.586206896551722
20,2.5,,,,0,both,No data available for SOLUSDT TimeFrame.H1,,,,,,,,nan,,,2020-04-01,nan,,,nan,1.0,nan,2.0,swing2_bb_squeeze,SOLUSDT,4.0,0,"[0, 1, 2, 3, 4, 5, 6]",,,,nan
20,2.5,,,,-6.705025833724751,both,,,,,,,,,-9.735098968334665,,,2020-04-01,0.7957607089707411,,,-5.064433258526434,1.0,-2.4630163487778773,2.0,swing2_bb_squeeze,BNBUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,,,21.73913043478261
20,2.5,,,,77.52886438049285,both,,,,,,,,,-19.372837142982945,,,2021-01-22,0.6007434211017029,,,-16.471827612768234,1.0,-5.176626704302731,2.0,swing2_bb_squeeze,BTCUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,25.0
20,2.5,,,,137.39313912333245,both,,,,,,,,,-7.20987084803657,,,2021-01-22,1.053301362514925,,,4.6277905319865535,1.0,1.145541690866837,2.0,swing2_bb_squeeze,ETHUSDT,4.0,21.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.095238095238095
20,2.5,,,,795.5396618985696,both,,,,,,,,,-12.406425157264223,,,2021-01-22,0.6883177897675038,,,-6.14252010981983,1.0,-2.052263237891019,2.0,swing2_bb_squeeze,SOLUSDT,4.0,31.0,"[0, 1, 2, 3, 4, 5, 6]",,,,22.58064516129032
20,2.5,,,,540.1362725450903,both,,,,,,,,,-6.111500062228725,,,2021-01-22,0.8950571874442089,,,-0.4665519462030643,1.0,-0.12985916591016228,2.0,swing2_bb_squeeze,BNBUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.629629629629626
20,2.5,,,,6.094945201320247,both,,,,,,,,,-11.62415523120922,,,2021-06-22,1.4626930938650966,,,10.220711078906461,1.0,1.8811720842193447,2.0,swing2_bb_squeeze,BTCUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.909090909090914
20,2.5,,,,1.7184244541356906,both,,,,,,,,,-10.674552983913399,,,2021-06-22,0.4285213809301626,,,-9.562023121021019,1.0,-5.557732330198155,2.0,swing2_bb_squeeze,ETHUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,18.51851851851852
20,2.5,,,,13.813295528091963,both,,,,,,,,,-8.166378530352347,,,2021-06-22,0.7302693362694407,,,-1.55714680573222,1.0,-0.6394544540980353,2.0,swing2_bb_squeeze,SOLUSDT,4.0,22.0,"[0, 1, 2, 3, 4, 5, 6]",,,,27.27272727272727
20,2.5,,,,-7.441681125891647,both,,,,,,,,,-6.43564745609897,,,2021-06-22,1.0035503385628444,,,-0.377130615222879,1.0,-0.16278473155201725,2.0,swing2_bb_squeeze,BNBUSDT,4.0,26.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.923076923076923
20,2.5,,,,29.94128787070961,both,,,,,,,,,-12.365964268106,,,2021-09-21,1.8290715815519867,,,12.56012549520508,1.0,1.572893750216601,2.0,swing2_bb_squeeze,BTCUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.0
20,2.5,,,,39.27154728533604,both,,,,,,,,,-6.991700178014937,,,2021-09-21,0.9248300765930872,,,-0.9508427425091358,1.0,-0.44356697466005623,2.0,swing2_bb_squeeze,ETHUSDT,4.0,25.0,"[0, 1, 2, 3, 4, 5, 6]",,,,28.000000000000004
20,2.5,,,,116.41677278189289,both,,,,,,,,,-5.519875664564699,,,2021-09-21,1.3390075379669566,,,8.918906771909707,1.0,2.195919636592059,2.0,swing2_bb_squeeze,SOLUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,45.0
20,2.5,,,,21.382161842882457,both,,,,,,,,,-5.928436906278211,,,2021-09-21,0.8007828437885395,,,-2.268676291896714,1.0,-0.9756633184089861,2.0,swing2_bb_squeeze,BNBUSDT,4.0,26.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.923076923076923
20,2.5,,,,-11.154469996767924,both,,,,,,,,,-9.59060709847993,,,2022-01-24,1.1053954933828591,,,3.567435207699833,1.0,0.712641175711451,2.0,swing2_bb_squeeze,BTCUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.629629629629626
20,2.5,,,,-28.821315362011045,both,,,,,,,,,-5.1923966333789595,,,2022-01-24,1.189440908112664,,,1.3471607368422847,1.0,0.5152854268293622,2.0,swing2_bb_squeeze,ETHUSDT,4.0,21.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
20,2.5,,,,-49.94581027893446,both,,,,,,,,,-8.406639477802901,,,2022-01-24,0.9176738048416074,,,-1.5761723094539628,1.0,-0.5729899254228566,2.0,swing2_bb_squeeze,SOLUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.166666666666668
20,2.5,,,,-25.39869157106286,both,,,,,,,,,-5.374099429164181,,,2022-01-24,1.2537901829903684,,,1.7467194599102513,1.0,0.8347158030161984,2.0,swing2_bb_squeeze,BNBUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.88888888888889
20,2.5,,,,-19.487948982462715,both,,,,,,,,,-5.786419440316037,,,2022-06-18,1.072301216432325,,,1.1270592725421156,1.0,0.41514919907545766,2.0,swing2_bb_squeeze,BTCUSDT,4.0,26.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.46153846153847
20,2.5,,,,-6.606159797649163,both,,,,,,,,,-4.629003903126383,,,2022-06-18,1.2133373366047926,,,3.137763206550531,1.0,1.0441589371386315,2.0,swing2_bb_squeeze,ETHUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,40.0
20,2.5,,,,-2.1915197713196632,both,,,,,,,,,-9.705346843209405,,,2022-06-18,0.9101375176087786,,,2.4123594026677457,1.0,0.7872421400557955,2.0,swing2_bb_squeeze,SOLUSDT,4.0,21.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
20,2.5,,,,-7.295052365474891,both,,,,,,,,,-5.973583802866234,,,2022-06-18,1.4287567247540642,,,5.2092414598884496,1.0,1.9074091594141855,2.0,swing2_bb_squeeze,BNBUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,45.0
20,2.5,,,,-18.082774877269532,both,,,,,,,,,-2.4985019773014483,,,2022-11-21,1.368365043274243,,,1.963805903401546,1.0,1.145852061077387,2.0,swing2_bb_squeeze,BTCUSDT,4.0,6.0,"[0, 1, 2, 3, 4, 5, 6]",,,,50.0
20,2.5,,,,-20.789076272739337,both,,,,,,,,,-2.0552029434115937,,,2022-11-21,0.7493339849159671,,,0.05722384391901142,1.0,0.0405741656462383,2.0,swing2_bb_squeeze,ETHUSDT,4.0,6.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
20,2.5,,,,-59.65950920245399,both,,,,,,,,,-8.664513194129754,,,2022-11-21,1.389203101577682,,,3.203101069731725,1.0,0.9790356523333139,2.0,swing2_bb_squeeze,SOLUSDT,4.0,32.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.375
20,2.5,,,,-17.428452124755083,both,,,,,,,,,-7.535094301827316,,,2022-11-21,0.37054307156463756,,,-5.066064103823985,1.0,-2.9573685132096363,2.0,swing2_bb_squeeze,BNBUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,20.0
20,2.5,,,,1.6666993534553132,both,,,,,,,,,-11.646237960558404,,,2024-08-05,1.296605090163557,,,9.523833291516901,1.0,1.757693235030258,2.0,swing2_bb_squeeze,BTCUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,41.66666666666667
20,2.5,,,,-26.839599609374996,both,,,,,,,,,-5.039380123785886,,,2024-08-05,0.7938560915660005,,,-1.0557127310604264,1.0,-0.6276024243869909,2.0,swing2_bb_squeeze,ETHUSDT,4.0,20.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.0
20,2.5,,,,-9.671192758253461,both,,,,,,,,,-5.36786869725262,,,2024-08-05,0.9797445372537629,,,-0.38439856129608235,1.0,-0.1811601129699055,2.0,swing2_bb_squeeze,SOLUSDT,4.0,25.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.0
20,2.5,,,,2.236858910033022,both,,,,,,,,,-4.154324256230247,,,2024-08-05,1.41815919836398,,,3.1625339056899535,1.0,2.0379681790734376,2.0,swing2_bb_squeeze,BNBUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.130434782608695
20,2.5,,,,32.402115535406075,both,,,,,,,,,-12.407627118764653,,,2025-04-07,1.0793200531124219,,,1.716980306440222,1.0,0.2992680035027817,2.0,swing2_bb_squeeze,BTCUSDT,4.0,21.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.095238095238095
20,2.5,,,,35.996275703171435,both,,,,,,,,,-9.49162130673653,,,2025-04-07,0.6397102136420769,,,-4.4426520566060645,1.0,-2.4117409996053767,2.0,swing2_bb_squeeze,ETHUSDT,4.0,29.0,"[0, 1, 2, 3, 4, 5, 6]",,,,20.689655172413794
20,2.5,,,,36.99177438307873,both,,,,,,,,,-3.501450562773789,,,2025-04-07,0.7993494248862023,,,-2.088314890652153,1.0,-1.053055762904356,2.0,swing2_bb_squeeze,SOLUSDT,4.0,18.0,"[0, 1, 2, 3, 4, 5, 6]",,,,22.22222222222222
20,2.5,,,,11.091410559495657,both,,,,,,,,,-3.4173228065195294,,,2025-04-07,0.4757498674227358,,,-2.703087887634276,1.0,-2.8609408342351497,2.0,swing2_bb_squeeze,BNBUSDT,4.0,16.0,"[0, 1, 2, 3, 4, 5, 6]",,,,18.75
20,2.5,,,,-28.68010926031923,both,,,,,,,,,-14.70713809721632,,,2026-02-05,1.0469009655748756,,,4.901563537754264,1.0,0.7637268794202517,2.0,swing2_bb_squeeze,BTCUSDT,4.0,26.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.61538461538461
